;Decision1;Rationale1;URL1;Decision2;Rationale2;URL2;Relationship;Alpha
3414;avoid looping when chosen thread detaches its mm;mm, oom;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Ignore the fact that all threads in a thread group do not necessarily exit at the same time;495789a5 (oom: make oom_score to per-process value);https://github.com/torvalds/linux/commit/3a5dda7a17cf3706f79b86293f29db02d61e0d48;Contradicts;0.7820836305618286
3415;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Remove mm->oom_disable_count entirely;its unnecessary and currently buggy;https://github.com/torvalds/linux/commit/c9f01245b6a7d77d17deaa71af10f6aca14fa24e;Contradicts;0.6378688216209412
3416;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;We now take callback_mutex after iterating through the zonelist;we dont need it yet;https://github.com/torvalds/linux/commit/2b45ab3398a0ba119b1f672c7c56fd5a431b7f0a;Contradicts;0.6185795664787292
3417;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;We can tolerate a comm being printed that is in the middle of an update;to avoid taking the lock;https://github.com/torvalds/linux/commit/da39da3a54fed88e29024f2f1f6cd7357cd03a44;Contradicts;0.7777484655380249
3418;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Rename mark_tsk_oom_victim() to mark_oom_victim();which is easier on the eye.;https://github.com/torvalds/linux/commit/16e951966f05da5ccd650104176f6ba289f7fa20;Contradicts;0.5591397285461426
3419;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;The flag is set in mark_oom_victim and never cleared;so it is stable in the exit_mmap path;https://github.com/torvalds/linux/commit/4837fe37adff1d159904f0c013471b1ecbcb455e;Contradicts;0.6140072345733643
3420;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Setting the flag for current is not necessary;check and set is not racy;https://github.com/torvalds/linux/commit/83363b917a2982dd509a5e2125e905b6873505a3;Contradicts;0.5148224234580994
3421;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;push the re-check loop out of freeze_processes into check_frozen_processes;to make the code more readable as per Rafael;https://github.com/torvalds/linux/commit/5695be142e203167e3cb515ef86a88424f3524eb;Contradicts;0.8125495314598083
3422;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Rename try_set_zonelist_oom() to oom_zonelist_trylock() and rename clear_zonelist_oom() to oom_zonelist_unlock();to imply there is proper locking semantics;https://github.com/torvalds/linux/commit/e972a070e2d3296cd2e2cc2fd0561ce89a1d5ebf;Contradicts;0.6929923295974731
3423;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;signal to the process that no memory exists;given the constraints that the process (or the configuration of the process) has placed on the allocation behavior;https://github.com/torvalds/linux/commit/9b0f8b040acd8dfd23860754c0d09ff4f44e2cbc;Contradicts;0.6561574935913086
3424;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Theres no need to call schedule_timeout_interruptible();task must die ASAP;https://github.com/torvalds/linux/commit/2f659f462d2ab519068d0e2bb677d7a700decb8d;Contradicts;0.509337306022644
3425;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Renames high_zoneidx to highest_zoneidx;Represents more precise meaning;https://github.com/torvalds/linux/commit/97a225e69a1f880886f33d2e65a7ace13f152caa;Contradicts;0.5185734629631042
3426;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Have no license information of any form;GPL v2 only;https://github.com/torvalds/linux/commit/457c89965399115e5cd8bf38f9c597293405703d;Contradicts;0.5273609161376953
3427;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;We are not checking whether the task is frozen;that would be racy and __thaw_task does that already;https://github.com/torvalds/linux/commit/63a8ca9b2084fa5bd91aa380532f18e361764109;Contradicts;0.6228276491165161
3428;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;Kill it and directly access;directly access;https://github.com/torvalds/linux/commit/d21142ece414ce1088cfcae760689aa60d6fee80;Contradicts;0.5454525351524353
3429;return to the page allocator and retry the allocation;memory could have been freed in the interim and the oom condition may no longer exist;https://github.com/torvalds/linux/commit/2a1c9b1fc0a0ea2e30cdeb69062647c5c5ae661f;The fix is to remove __show_mem() and add its argument to show_mem() in all implementations;to prevent this breakage;https://github.com/torvalds/linux/commit/b2b755b5f10eb32fbdc73a9907c07006b17f714b;Contradicts;0.7301976680755615
3430;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Remove mm->oom_disable_count entirely;its unnecessary and currently buggy;https://github.com/torvalds/linux/commit/c9f01245b6a7d77d17deaa71af10f6aca14fa24e;Contradicts;0.7796117663383484
3431;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Remove the count;Its better to remove the count;https://github.com/torvalds/linux/commit/c9f01245b6a7d77d17deaa71af10f6aca14fa24e;Contradicts;0.7891577482223511
3432;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Lets get rid of the signal_struct counter;We do not need it anymore;https://github.com/torvalds/linux/commit/862e3073b3eed13f17bd6be6ca6052db15c0b728;Contradicts;0.6276125907897949
3433;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;kill those individual threads;When finding other threads that share an mm with that task;https://github.com/torvalds/linux/commit/650a7c974f1b91de9732c0f720e792837f8abfd6;Contradicts;0.6240331530570984
3434;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;We can tolerate a comm being printed that is in the middle of an update;to avoid taking the lock;https://github.com/torvalds/linux/commit/da39da3a54fed88e29024f2f1f6cd7357cd03a44;Contradicts;0.7017263770103455
3435;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;CONFIG_GCOV_KERNEL was turned off for all tests;"my distributed build env didnt work with gcov compiles

Decision: a few more options had to be turned off depending on archs";https://github.com/torvalds/linux/commit/5a0e3ad6af8660be21ca98a971cd00f331318c05;Contradicts;0.5349928140640259
3436;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;The flag is set in mark_oom_victim and never cleared;so it is stable in the exit_mmap path;https://github.com/torvalds/linux/commit/4837fe37adff1d159904f0c013471b1ecbcb455e;Contradicts;0.937024176120758
3437;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Giving TIF_MEMDIE only to the main thread and the currently allocating task;To reduce the risk ;https://github.com/torvalds/linux/commit/cd04ae1e2dc8e3651b8c427ec1b9500c6eed7b90;Contradicts;0.5160490870475769
3438;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Setting the flag for current is not necessary;check and set is not racy;https://github.com/torvalds/linux/commit/83363b917a2982dd509a5e2125e905b6873505a3;Contradicts;0.6229957342147827
3439;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Remove the PT_TRACE_EXIT check in oom_scan_process_thread();"It was added to handle the case when coredumping was ""frozen"" by ptrace, but it doesnt really work";https://github.com/torvalds/linux/commit/6a2d5679b4a852a3bf80c570644456ab466ab714;Contradicts;0.5821910500526428
3440;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;push the re-check loop out of freeze_processes into check_frozen_processes;to make the code more readable as per Rafael;https://github.com/torvalds/linux/commit/5695be142e203167e3cb515ef86a88424f3524eb;Contradicts;0.7444807887077332
3441;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Rename try_set_zonelist_oom() to oom_zonelist_trylock() and rename clear_zonelist_oom() to oom_zonelist_unlock();to imply there is proper locking semantics;https://github.com/torvalds/linux/commit/e972a070e2d3296cd2e2cc2fd0561ce89a1d5ebf;Contradicts;0.555729866027832
3442;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;signal to the process that no memory exists;given the constraints that the process (or the configuration of the process) has placed on the allocation behavior;https://github.com/torvalds/linux/commit/9b0f8b040acd8dfd23860754c0d09ff4f44e2cbc;Contradicts;0.7595142126083374
3443;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Have no license information of any form;GPL v2 only;https://github.com/torvalds/linux/commit/457c89965399115e5cd8bf38f9c597293405703d;Contradicts;0.7928256988525391
3444;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;We dont need to print the debug information for the each task, as well as play with task selection (considering tasks children), so we cant use the existing oom_kill_process();Not mentioned in the sentence;https://github.com/torvalds/linux/commit/5989ad7b5ede38d605c588981f634c08252abfc3;Contradicts;0.5936400890350342
3445;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;We are not checking whether the task is frozen;that would be racy and __thaw_task does that already;https://github.com/torvalds/linux/commit/63a8ca9b2084fa5bd91aa380532f18e361764109;Contradicts;0.5887573957443237
3446;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;its silly to unconditionally kill the faulting process at page fault time;With increasingly sophisticated oom behaviour;https://github.com/torvalds/linux/commit/1c0fe6e3bda0464728c23c8d84aa47567e8b716c;Contradicts;0.5419567227363586
3447;add tracepoints for debugging oom_score_adj;debugging oom_score_adj;https://github.com/torvalds/linux/commit/43d2b113241d6797b890318767e0af78e313414b;Kill it and directly access;directly access;https://github.com/torvalds/linux/commit/d21142ece414ce1088cfcae760689aa60d6fee80;Contradicts;0.5432254076004028
